2021-09-13 12:11:51.940 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #58/77
2021-09-13 12:11:52.863 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #59/77
2021-09-13 12:11:53.583 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #60/77
2021-09-13 12:11:54.247 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #61/77
2021-09-13 12:11:54.902 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #62/77
2021-09-13 12:11:55.594 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #63/77
2021-09-13 12:11:56.247 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #64/77
2021-09-13 12:11:56.904 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #65/77
2021-09-13 12:11:57.566 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #66/77
2021-09-13 12:11:58.184 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #67/77
2021-09-13 12:11:58.833 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #68/77
2021-09-13 12:11:59.489 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #69/77
2021-09-13 12:12:00.161 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #70/77
2021-09-13 12:12:00.835 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #71/77
2021-09-13 12:12:01.515 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #72/77
2021-09-13 12:12:02.229 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #73/77
2021-09-13 12:12:02.894 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #74/77
2021-09-13 12:12:03.630 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #75/77
2021-09-13 12:12:04.286 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #76/77
2021-09-13 12:12:05.012 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #77/77
2021-09-13 12:12:06.462 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #1/11
2021-09-13 12:12:07.056 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #2/11
2021-09-13 12:12:07.708 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #3/11
2021-09-13 12:12:08.380 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #4/11
2021-09-13 12:12:09.092 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #5/11
2021-09-13 12:12:10.264 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #6/11
2021-09-13 12:12:11.106 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #7/11
2021-09-13 12:12:11.817 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #8/11
2021-09-13 12:12:12.486 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #9/11
2021-09-13 12:12:13.147 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #10/11
2021-09-13 12:12:13.791 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #11/11
2021-09-13 12:12:14.491 | INFO     | __main__:main:277 - Decoding Hybrid GT
2021-09-13 12:12:15.253 | INFO     | __main__:main:282 - Decoding Hybrid Binary
2021-09-13 12:12:15.961 | INFO     | __main__:main:287 - Decoding Repetition GT
2021-09-13 12:12:15.983 | INFO     | __main__:main:292 - Decoding Repetition Binary
2021-09-13 12:12:16.005 | INFO     | __main__:main:297 - Evaluating Accuracy
2021-09-13 12:12:16.008 | INFO     | __main__:main:302 - RMSE Hybrid 428.6736337429055
2021-09-13 12:12:16.011 | INFO     | __main__:main:307 - RMSE Repetition 788.0775568197087
2021-09-13 12:12:16.013 | INFO     | __main__:main:309 - Plotting...
2021-09-13 12:12:57.991 | INFO     | __main__:get_code_LUT_decoding_func:64 - Generating hybrid LUT
2021-09-13 12:12:57.996 | INFO     | __main__:get_code_LUT_decoding_func:64 - Generating repetition LUT
2021-09-13 12:12:58.013 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #1/77
2021-09-13 12:12:58.697 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #2/77
2021-09-13 12:12:59.340 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #3/77
2021-09-13 12:12:59.970 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #4/77
2021-09-13 12:13:00.641 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #5/77
2021-09-13 12:13:01.509 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #6/77
2021-09-13 12:13:02.519 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #7/77
2021-09-13 12:13:03.352 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #8/77
2021-09-13 12:13:04.143 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #9/77
2021-09-13 12:13:05.186 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #10/77
2021-09-13 12:13:06.118 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #11/77
2021-09-13 12:13:06.906 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #12/77
2021-09-13 12:13:07.677 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #13/77
2021-09-13 12:13:08.483 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #14/77
2021-09-13 12:13:09.362 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #15/77
2021-09-13 12:13:10.194 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #16/77
2021-09-13 12:13:10.970 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #17/77
2021-09-13 12:13:11.679 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #18/77
2021-09-13 12:13:12.299 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #19/77
2021-09-13 12:13:13.090 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #20/77
2021-09-13 12:13:13.699 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #21/77
2021-09-13 12:13:14.323 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #22/77
2021-09-13 12:13:14.938 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #23/77
2021-09-13 12:13:15.520 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #24/77
2021-09-13 12:13:16.082 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #25/77
2021-09-13 12:13:16.869 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #26/77
2021-09-13 12:13:17.644 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #27/77
2021-09-13 12:13:18.318 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #28/77
2021-09-13 12:13:18.953 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #29/77
2021-09-13 12:13:19.606 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #30/77
2021-09-13 12:13:20.294 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #31/77
2021-09-13 12:13:21.045 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #32/77
2021-09-13 12:13:21.714 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #33/77
2021-09-13 12:13:22.369 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #34/77
